                        5                  2.45606                  1.05748                  1.03656                0.0120763
                        5                  2.52069                 0.986426                  1.04267                0.0126618
                        5                  2.58532                  1.02816                  1.04972               0.00824456
                        5                  2.64995                  1.00709                  1.04575                0.0129442
                        5                  2.71459                  1.01888                  1.03302               0.00486946
                        5                  2.77922                  1.01699                  1.01884               0.00945109
                        5                  2.84385                  1.02031                  1.02174                0.0087872
                        5                  2.90849                  1.03711                  1.03532               0.00992768
                        5                  2.97312                  1.02934                    1.026               0.00843113
                        5                  3.03775                 0.996613                  1.02216                0.0113256
                        5                  3.10239                  1.04597                  1.04495               0.00612882
                        5                  3.16702                  1.02106                  1.02436               0.00614142
                        5                  3.23165                 0.989158                  1.00782                0.0140007
                        5                  3.29629                 0.997625                  1.02767               0.00934308
                        5                  3.36092                  1.01464                  1.01677               0.00514245
                        5                  3.42555                   1.0152                  1.02443               0.00931621
                        5                  3.49018                  0.97755                   1.0057                0.0116072
                        5                  3.55482                  1.00147                  1.00721               0.00902396
                        5                  3.61945                  1.01181                  1.02563               0.00763666
                        5                  3.68408                 0.960087                   1.0104                0.0114069
                        5                  3.74872                  1.01079                  1.01328               0.00712903
                        5                  3.81335                  1.00732                  1.00738               0.00443175
                        5                  3.87798                  0.97877                 0.996961               0.00596865
                        5                  3.94262                 0.991933                  1.01369               0.00673758
                        5                  4.00725                 0.967152                   1.0013                0.0114863
                        5                  4.07188                  1.01842                  1.01787               0.00581166
                        5                  4.13651                  1.00204                 0.999886               0.00899612
                        5                  4.20115                 0.987196                 0.995338               0.00638943
                        5                  4.26578                 0.956989                  0.99673                0.0125782
                        5                  4.33041                 0.988978                  1.01155                0.0107646
                        5                  4.39505                  1.00103                  1.00954               0.00588509
                        5                  4.45968                 0.969489                 0.993715                0.0088325
                        5                  4.52431                 0.979737                  1.00824               0.00721149
                        5                  4.58895                 0.981562                  1.00535               0.00751856
                        5                  4.65358                 0.982708                   1.0019               0.00930849
                        5                  4.71821                 0.994137                  1.00477               0.00312331
                        5                  4.78285                 0.980609                 0.998742               0.00863236
                        5                  4.84748                 0.986976                  1.00119               0.00698404
                        5                  4.91211                 0.976077                 0.989694               0.00868214
                        5                  4.97674                   1.0172                  1.00016               0.00763077
                        5                  5.04138                  1.00988                  1.00626               0.00531388
                        5                  5.10601                  1.00518                  1.01434               0.00907118
                        5                  5.17064                 0.976492                 0.999232               0.00651159
                        5                  5.23528                 0.985051                 0.997278               0.00706875
                        5                  5.29991                  1.02034                  1.00606               0.00546045
                        5                  5.36454                 0.999018                 0.988152               0.00640573
                        5                  5.42918                 0.973219                 0.994011               0.00937039
                        5                  5.49381                  1.01659                 0.998848               0.00726529
                        5                  5.55844                  1.00781                 0.991877               0.00518111
                        5                  5.62307                  1.00486                  1.00341               0.00621669
                        5                  5.68771                 0.984654                 0.991427               0.00367465
                        5                  5.75234                 0.983896                 0.992181               0.00326316
                        5                  5.81697                 0.986396                 0.989168                0.0050129
                        5                  5.88161                 0.993247                 0.991734               0.00332237
                        5                  5.94624                   1.0011                  0.99378               0.00658821
                        5                  6.01087                 0.972062                 0.990092               0.00589298
                        5                  6.07551                 0.994869                 0.990713               0.00449665
                        5                  6.14014                 0.999158                 0.995711               0.00406171
                        5                  6.20477                 0.990514                 0.987115               0.00358289
                        5                   6.2694                  1.00693                 0.993771               0.00522646
                        5                  6.33404                 0.988952                 0.989177               0.00388545
                        5                  6.39867                 0.973033                 0.979472               0.00316788
                        6                        0                        0                        0                        0
                        6                 0.064633                        0                        0                        0
                        6                 0.129266                        0                        0                        0
                        6                 0.193899                        0                        0                        0
                        6                 0.258532                        0                        0                        0
                        6                 0.323165                        0                        0                        0
                        6                 0.387798                        0                        0                        0
                        6                 0.452431                        0                        0                        0
                        6                 0.517064                        0                        0                        0
                        6                 0.581697                        0                        0                        0
                        6                  0.64633                        0                        0                        0
                        6                 0.710963                        0                        0                        0
                        6                 0.775596                        0                        0                        0
                        6                  0.84023               0.00598682              0.000997804              0.000910866
                        6                 0.904863                 0.176455                 0.138396                0.0186989
                        6                 0.969496                  1.19455                  1.08857                 0.035614
                        6                  1.03413                  2.09635                  2.05359                0.0375736
                        6                  1.09876                  2.33761                  2.24437                0.0530635
                        6                  1.16339                  2.11092                  2.13643                 0.037247
                        6                  1.22803                  1.94593                  1.84022                0.0473998
                        6                  1.29266                  1.68284                  1.63047                 0.039714
                        6                  1.35729                  1.41428                  1.40837                0.0263196
                        6                  1.42193                  1.31725                  1.33198                0.0202139
                        6                  1.48656                  1.23916                  1.27671                0.0164563
                        6                  1.55119                  1.13281                  1.19797                0.0184958
                        6                  1.61583                  1.13804                  1.14923                0.0255869
                        6                  1.68046                  1.02269                  1.12501                0.0238554
                        6                  1.74509                  1.18349                  1.11493                0.0188817
                        6                  1.80973                  1.11399                  1.08801                0.0224403
                        6                  1.87436                   1.0686                   1.0661                0.0260971
                        6                  1.93899                   1.0255                  1.04603                0.0192338
                        6                  2.00362                  1.08903                   1.0861                0.0219512
                        6                  2.06826                  1.08092                  1.05629               0.00821458
                        6                  2.13289                  1.06501                  1.07555               0.00945049
                        6                  2.19752                 0.986748                  1.05522                0.0192916
                        6                  2.26216                  1.01163                  1.03703                0.0115314
                        6                  2.32679                  1.02004                  1.04066               0.00930444
                        6                  2.39142                  1.01061                  1.04942               0.00844955
                        6                  2.45606                 0.989728                  1.02876                 0.012331
                        6                  2.52069                   1.0298                  1.04053                0.0107317
                        6                  2.58532                  1.04479                   1.0489                0.0069112
                        6                  2.64995                 0.970966                  1.03329                0.0156789
                        6                  2.71459                 0.975972                  1.02351               0.00958124
                        6                  2.77922                  1.02276                  1.01949               0.00789849
                        6                  2.84385                  1.02306                  1.02196               0.00732543
                        6                  2.90849                 0.958026                  1.02244                0.0143787
                        6                  2.97312                   1.0359                  1.02765               0.00718541
                        6                  3.03775                  1.00822                  1.01984               0.00967317
                        6                  3.10239                 0.985176                  1.03498                0.0104297
                        6                  3.16702                 0.971167                  1.01549               0.00957529
                        6                  3.23165                 0.985306                  1.00407                0.0121597
                        6                  3.29629                 0.979104                  1.01957                0.0107338
                        6                  3.36092                 0.965527                  1.00823               0.00889699
                        6                  3.42555                  0.97134                  1.01558                 0.011203
                        6                  3.49018                  1.00438                  1.00548               0.00967479
                        6                  3.55482                 0.981623                  1.00294                0.0084678
                        6                  3.61945                 0.983088                  1.01854                0.0090766
                        6                  3.68408                 0.941268                  0.99888                0.0141773
                        6                  3.74872                 0.965182                  1.00527               0.00942596
                        6                  3.81335                  1.01719                  1.00902               0.00398303
                        6                  3.87798                 0.980857                 0.994277               0.00554461
                        6                  3.94262                 0.960475                  1.00482               0.00985318
                        6                  4.00725                 0.950106                 0.992768                0.0123405
                        6                  4.07188                  0.98972                  1.01318               0.00646555
                        6                  4.13651                 0.945626                 0.990843                0.0111514
                        6                  4.20115                 0.966078                 0.990461               0.00694034
                        6                  4.26578                 0.982907                 0.994426                0.0106907
                        6                  4.33041                  1.00096                  1.00978               0.00911402
                        6                  4.39505                 0.975668                  1.00389                 0.007114
                        6                  4.45968                  0.94576                 0.985722                0.0103638
                        6                  4.52431                  0.96019                  1.00023               0.00946399
                        6                  4.58895                 0.986046                  1.00213               0.00691959
                        6                  4.65358                 0.950103                 0.993265                0.0110575
                        6                  4.71821                 0.992117                  1.00266               0.00323697
                        6                  4.78285                 0.973529                  0.99454               0.00815254
                        6                  4.84748                 0.972806                 0.996456               0.00724684
                        6                  4.91211                 0.997528                 0.990999               0.00733264
                        6                  4.97674                 0.974496                 0.995881               0.00746193
                        6                  5.04138                 0.987912                   1.0032                 0.005235
                        6                  5.10601                 0.999485                  1.01186               0.00788988
                        6                  5.17064                 0.984072                 0.996705               0.00589621
                        6                  5.23528                  1.00066                 0.997842                0.0059131
                        6                  5.29991                 0.979599                  1.00165               0.00607585
                        6                  5.36454                  1.00027                 0.990172               0.00564752
                        6                  5.42918                 0.987743                 0.992966               0.00786668
                        6                  5.49381                 0.996429                 0.998445               0.00606559
                        6                  5.55844                 0.984612                 0.990666               0.00445685
                        6                  5.62307                 0.997594                  1.00244               0.00525563
                        6                  5.68771                 0.987859                 0.990833               0.00310995
                        6                  5.75234                 0.986622                 0.991255               0.00284783
                        6                  5.81697                 0.998658                  0.99075               0.00441987
                        6                  5.88161                 0.974472                 0.988857                0.0038162
                        6                  5.94624                 0.997403                 0.994383               0.00551778
                        6                  6.01087                 0.988544                 0.989834               0.00491647
                        6                  6.07551                 0.973234                   0.9878               0.00459501
                        6                  6.14014                  0.97546                 0.992336               0.00457711
                        6                  6.20477                  1.00997                 0.990925               0.00458359
                        6                   6.2694                   1.0059                 0.995792               0.00473001
                        6                  6.33404                 0.975451                  0.98689               0.00385293
                        6                  6.39867                 0.980971                 0.979722               0.00264974
                        7                        0                        0                        0                        0
                        7                 0.064633                        0                        0                        0
                        7                 0.129266                        0                        0                        0
                        7                 0.193899                        0                        0                        0
                        7                 0.258532                        0                        0                        0
                        7                 0.323165                        0                        0                        0
                        7                 0.387798                        0                        0                        0
                        7                 0.452431                        0                        0                        0
                        7                 0.517064                        0                        0                        0
                        7                 0.581697                        0                        0                        0
                        7                  0.64633                        0                        0                        0
                        7                 0.710963                        0                        0                        0
                        7                 0.775596                        0                        0                        0
                        7                  0.84023                        0              0.000855261              0.000791818
                        7                 0.904863                 0.103797                 0.133453                0.0166681
                        7                 0.969496                  1.15367                  1.09787                0.0317174
                        7                  1.03413                  1.92399                  2.03508                0.0364835
                        7                  1.09876                  2.05254                  2.21696                0.0520809
                        7                  1.16339                  1.92597                  2.10636                0.0423561
                        7                  1.22803                  1.67901                  1.81719                 0.045883
                        7                  1.29266                  1.59974                  1.62608                0.0342824
                        7                  1.35729                  1.40719                   1.4082                0.0225602
                        7                  1.42193                  1.28275                  1.32495                0.0185091
                        7                  1.48656                  1.14232                  1.25752                0.0226914
                        7                  1.55119                  1.04008                  1.17541                0.0262187
                        7                  1.61583                  1.04908                  1.13492                0.0256213
                        7                  1.68046                  1.04134                  1.11306                  0.02325
                        7                  1.74509                  1.05359                  1.10617                0.0181038
                        7                  1.80973                 0.921833                  1.06427                 0.029207
                        7                  1.87436                 0.972028                  1.05266                0.0255961
                        7                  1.93899                  1.00673                  1.04042                0.0172864
                        7                  2.00362                 0.985628                  1.07174                0.0230345
                        7                  2.06826                  1.01892                  1.05095               0.00860295
                        7                  2.13289                  1.00374                  1.06529                 0.012483
                        7                  2.19752                  1.00967                  1.04871                0.0175988
                        7                  2.26216                 0.944069                  1.02375                0.0157756
                        7                  2.32679                 0.995465                  1.03421               0.00996698
                        7                  2.39142                  0.96249                    1.037                0.0135888
                        7                  2.45606                 0.958063                  1.01866                0.0141116
                        7                  2.52069                  1.01441                   1.0368               0.00982586
                        7                  2.58532                 0.916356                  1.02996                0.0185036
                        7                  2.64995                  1.00075                  1.02864                0.0141111
                        7                  2.71459                 0.963281                  1.01491                0.0114413
                        7                  2.77922                 0.947192                  1.00916                0.0117163
                        7                  2.84385                 0.997155                  1.01842               0.00708435
                        7                  2.90849                 0.912155                  1.00668                0.0190959
                        7                  2.97312                 0.981378                  1.02104               0.00868284
                        7                  3.03775                 0.948718                  1.00968                0.0125387
                        7                  3.10239                 0.947588                   1.0225                0.0146126
                        7                  3.16702                 0.964485                  1.00821                0.0106243
                        7                  3.23165                 0.976745                  1.00016                0.0110313
                        7                  3.29629                 0.983631                  1.01444                 0.010356
                        7                  3.36092                 0.948102                 0.999643                0.0110184
                        7                  3.42555                 0.985451                  1.01127                0.0103965
                        7                  3.49018                  0.95697                  0.99855                0.0104849
                        7                  3.55482                 0.974535                 0.998886               0.00817302
                        7                  3.61945                 0.960519                  1.01025                0.0109273
                        7                  3.68408                  0.92509                 0.988338                0.0155858
                        7                  3.74872                  1.00059                   1.0046               0.00810305
                        7                  3.81335                 0.945037                 0.999876               0.00912461
                        7                  3.87798                 0.950737                 0.988057               0.00746652
                        7                  3.94262                 0.980966                  1.00142                0.0090158
                        7                  4.00725                 0.987272                 0.991983                0.0106025
                        7                  4.07188                 0.983223                   1.0089                0.0068127
                        7                  4.13651                  1.00676                 0.993117               0.00978749
                        7                  4.20115                  1.02104                 0.994829               0.00719312
                        7                  4.26578                 0.963407                 0.989995                0.0100399
                        7                  4.33041                 0.979635                  1.00548               0.00877072
                        7                  4.39505                 0.979856                  1.00046               0.00687682
                        7                  4.45968                 0.983726                 0.985437               0.00888718
                        7                  4.52431                 0.993573                 0.999283                0.0081597
                        7                  4.58895                  1.01487                  1.00395               0.00616579
                        7                  4.65358                  1.01552                 0.996444               0.00992444
                        7                  4.71821                  0.99636                  1.00176               0.00289687
                        7                  4.78285                 0.973725                 0.991566               0.00751061
                        7                  4.84748                 0.996168                 0.996414               0.00621169
                        7                  4.91211                  1.00462                 0.992945               0.00653803
                        7                  4.97674                 0.999758                 0.996435               0.00641646
                        7                  5.04138                 0.999603                  1.00269               0.00451236
                        7                  5.10601                 0.990849                  1.00886               0.00731156
                        7                  5.17064                 0.987946                 0.995454               0.00518497
                        7                  5.23528                 0.980121                  0.99531               0.00558408
                        7                  5.29991                  1.00702                  1.00242               0.00525612
                        7                  5.36454                  1.00011                 0.991592               0.00501613
                        7                  5.42918                  1.00211                 0.994273               0.00685054
                        7                  5.49381                 0.987619                 0.996899               0.00539264
                        7                  5.55844                 0.977901                 0.988842               0.00417661
                        7                  5.62307                 0.974782                  0.99849               0.00580312
                        7                  5.68771                 0.999985                  0.99214               0.00292763
                        7                  5.75234                  0.99657                 0.992014               0.00254019
                        7                  5.81697                 0.994393                  0.99127               0.00381898
                        7                  5.88161                  1.00433                 0.991067               0.00385838
                        7                  5.94624                 0.977501                 0.991972               0.00523014
                        7                  6.01087                 0.983175                 0.988883               0.00430517
                        7                  6.07551                  0.99218                 0.988426               0.00398096
                        7                  6.14014                 0.973066                 0.989583               0.00467839
                        7                  6.20477                   1.0006                 0.992306               0.00413175
                        7                   6.2694                 0.978913                 0.993381               0.00462833
                        7                  6.33404                 0.999978                 0.988759                0.0037287
                        7                  6.39867                 0.988028                 0.980908               0.00252294
                        8                        0                        0                        0                        0
                        8                 0.064633                        0                        0                        0
                        8                 0.129266                        0                        0                        0
                        8                 0.193899                        0                        0                        0
                        8                 0.258532                        0                        0                        0
                        8                 0.323165                        0                        0                        0
                        8                 0.387798                        0                        0                        0
                        8                 0.452431                        0                        0                        0
                        8                 0.517064                        0                        0                        0
                        8                 0.581697                        0                        0                        0
                        8                  0.64633                        0                        0                        0
                        8                 0.710963                        0                        0                        0
                        8                 0.775596                        0                        0                        0
                        8                  0.84023               0.00598682               0.00149671              0.000916542
                        8                 0.904863                 0.145316                 0.134936                0.0146504
                        8                 0.969496                  1.20818                  1.11166                0.0306034
                        8                  1.03413                  2.18453                  2.05376                0.0363931
                        8                  1.09876                  2.20933                  2.21601                0.0455795
                        8                  1.16339                  2.04396                  2.09856                0.0377731
                        8                  1.22803                  1.95741                  1.83472                0.0433666
                        8                  1.29266                  1.69063                  1.63415                0.0309321
                        8                  1.35729                  1.45441                  1.41398                0.0204663
                        8                  1.42193                  1.38624                  1.33261                0.0177101
                        8                  1.48656                  1.28462                   1.2609                0.0201063
                        8                  1.55119                  1.16372                  1.17395                 0.022982
                        8                  1.61583                  1.11957                    1.133                0.0224904
                        8                  1.68046                  1.08642                  1.10973                0.0205809
                        8                  1.74509                  1.08534                  1.10356                0.0160269
                        8                  1.80973                  1.10324                  1.06915                0.0259592
                        8                  1.87436                  1.07111                  1.05496                0.0225003
                        8                  1.93899                  1.03489                  1.03973                0.0151394
                        8                  2.00362                  1.07473                  1.07212                0.0201582
                        8                  2.06826                  1.01788                  1.04682               0.00846255
                        8                  2.13289                 0.980395                  1.05468                0.0147594
                        8                  2.19752                  1.08487                  1.05323                0.0159688
                        8                  2.26216                  1.07832                  1.03057                0.0152068
                        8                  2.32679                  1.04544                  1.03561               0.00881951
                        8                  2.39142                  1.03933                   1.0373                0.0118934
                        8                  2.45606                  1.01108                  1.01771                0.0123794
                        8                  2.52069                 0.998319                  1.03199               0.00970365
                        8                  2.58532                  1.00486                  1.02682                0.0164545
                        8                  2.64995                 0.987445                  1.02349                0.0132536
                        8                  2.71459                  1.00921                  1.01419                0.0100333
                        8                  2.77922                  1.05564                  1.01497                0.0116031
                        8                  2.84385                  1.03574                  1.02058               0.00652139
                        8                  2.90849                  0.96488                  1.00146                0.0174092
                        8                  2.97312                 0.966738                  1.01425               0.00990152
                        8                  3.03775                 0.985002                  1.00659                0.0113443
                        8                  3.10239                 0.972646                  1.01627                0.0140521
                        8                  3.16702                  1.00413                   1.0077               0.00930842
                        8                  3.23165                 0.970325                 0.996434                0.0102636
                        8                  3.29629                 0.983631                  1.01059               0.00975127
                        8                  3.36092                 0.974636                 0.996517                0.0100747
                        8                  3.42555                 0.986976                  1.00824               0.00953029
                        8                  3.49018                 0.989678                 0.997441               0.00923274
                        8                  3.55482                 0.984458                 0.997083               0.00734769
                        8                  3.61945                 0.964623                  1.00454                 0.010949
                        8                  3.68408                 0.949852                 0.983527                0.0143608
                        8                  3.74872                 0.971561                  1.00047               0.00807411
                        8                  3.81335                  0.97402                 0.996644               0.00853725
                        8                  3.87798                  1.00382                 0.990028               0.00678822
                        8                  3.94262                 0.981832                 0.998968               0.00821445
                        8                  4.00725                 0.994258                 0.992267               0.00928103
                        8                  4.07188                   0.9594                  1.00271               0.00830881
                        8                  4.13651                 0.982097                 0.991739               0.00866045
                        8                  4.20115                  0.96735                 0.991394               0.00706664
                        8                  4.26578                 0.999445                 0.991176               0.00885417
                        8                  4.33041                 0.998801                  1.00464               0.00771396
                        8                  4.39505                 0.971016                  0.99678               0.00693256
                        8                  4.45968                 0.954574                 0.981579               0.00857285
                        8                  4.52431                 0.978858                  0.99673               0.00752858
                        8                  4.58895                 0.976865                  1.00057               0.00625602
                        8                  4.65358                 0.979177                 0.994286               0.00891549
                        8                  4.71821                  0.96403                 0.997042               0.00508774
                        8                  4.78285                 0.986509                 0.990934               0.00659834
                        8                  4.84748                  0.96055                 0.991931               0.00686495
                        8                  4.91211                 0.961902                 0.989064               0.00677513
                        8                  4.97674                 0.961229                 0.992034               0.00696184
                        8                  5.04138                 0.989152                    1.001               0.00425384
                        8                  5.10601                 0.973405                  1.00443               0.00762339
                        8                  5.17064                 0.976997                 0.993147                 0.005024
                        8                  5.23528                 0.974862                 0.992754               0.00543971
                        8                  5.29991                 0.995316                  1.00153               0.00467349
                        8                  5.36454                  1.01984                 0.995123               0.00549308
                        8                  5.42918                 0.992482                 0.994049               0.00599788
                        8                  5.49381                 0.986723                 0.995627               0.00486624
                        8                  5.55844                 0.969585                 0.986435               0.00429254
                        8                  5.62307                 0.974497                 0.995491                0.0058012
                        8                  5.68771                 0.984654                 0.991204                0.0027071
                        8                  5.75234                 0.970405                 0.989313               0.00336517
                        8                  5.81697                 0.958674                 0.987196               0.00506881
                        8                  5.88161                 0.969517                 0.988374               0.00421275
                        8                  5.94624                 0.966784                 0.988823               0.00544213
                        8                  6.01087                  0.96457                 0.985844               0.00471932
                        8                  6.07551                 0.976412                 0.986924               0.00375592
                        8                  6.14014                 0.975101                 0.987773               0.00443001
