                        2                  2.02985                 0.444871                 0.422014                0.0161622
                        2                  2.05291                 0.475868                 0.443912                0.0225964
                        2                  2.07598                 0.584161                 0.586293               0.00150788
                        2                  2.09905                 0.756343                  0.76019               0.00271971
                        2                  2.12211                 0.914477                 0.917475               0.00211996
                        2                  2.14518                  1.01988                  1.02669                0.0048119
                        2                  2.16824                  1.02164                  1.04425                0.0159901
                        2                  2.19131                 0.925071                 0.929081               0.00283519
                        2                  2.21438                 0.779283                 0.774711               0.00323261
                        2                  2.23744                 0.661756                 0.648322               0.00949993
                        2                  2.26051                  0.57357                 0.560913               0.00895002
                        2                  2.28358                 0.587017                 0.561547                0.0180098
                        3                        0                        0                        0                        0
                        3                0.0230664                        0                        0                        0
                        3                0.0461329                        0                        0                        0
                        3                0.0691993                        0                        0                        0
                        3                0.0922657                        0                        0                        0
                        3                 0.115332                        0                        0                        0
                        3                 0.138399                        0                        0                        0
                        3                 0.161465                        0                        0                        0
                        3                 0.184531                        0                        0                        0
                        3                 0.207598                        0                        0                        0
                        3                 0.230664                        0                        0                        0
                        3                 0.253731                        0                        0                        0
                        3                 0.276797                        0                        0                        0
                        3                 0.299864                        0                        0                        0
                        3                  0.32293                        0                        0                        0
                        3                 0.345996                        0                        0                        0
                        3                 0.369063                        0                        0                        0
                        3                 0.392129                        0                        0                        0
                        3                 0.415196                        0                        0                        0
                        3                 0.438262                        0                        0                        0
                        3                 0.461329                        0                        0                        0
                        3                 0.484395                        0                        0                        0
                        3                 0.507461                        0                        0                        0
                        3                 0.530528                        0                        0                        0
                        3                 0.553594                        0                        0                        0
                        3                 0.576661                        0                        0                        0
                        3                 0.599727                        0                        0                        0
                        3                 0.622794                        0                        0                        0
                        3                  0.64586                        0                        0                        0
                        3                 0.668926                        0                        0                        0
                        3                 0.691993                        0                        0                        0
                        3                 0.715059                        0                        0                        0
                        3                 0.738126                        0                        0                        0
                        3                 0.761192                        0                        0                        0
                        3                 0.784259                        0                        0                        0
                        3                 0.807325                        0                        0                        0
                        3                 0.830391                        0                        0                        0
                        3                 0.853458                        0                        0                        0
                        3                 0.876524                        0                        0                        0
                        3                 0.899591               0.00279837               0.00326477               0.00038081
                        3                 0.922657                0.0545688                0.0436994               0.00465655
                        3                 0.945724                 0.287741                  0.28098               0.00604474
                        3                  0.96879                  1.03157                  1.01183                0.0239048
                        3                 0.991856                  2.21223                  2.24203                0.0126333
                        3                  1.01492                  3.65293                  3.61122                0.0187816
                        3                  1.03799                   4.6251                   4.6258               0.00597213
                        3                  1.06106                  4.85338                  4.91665                0.0320883
                        3                  1.08412                  4.49395                  4.48186                0.0312944
                        3                  1.10719                  3.65299                  3.66645                0.0228732
                        3                  1.13026                  2.74644                  2.71229                0.0168442
                        3                  1.15332                  1.78357                  1.81695                0.0137501
                        3                  1.17639                  1.12356                  1.12246                0.0145578
                        3                  1.19945                 0.650681                 0.655434               0.00735479
                        3                  1.22252                 0.356196                  0.34806               0.00824891
                        3                  1.24559                 0.184853                 0.176768               0.00334136
                        3                  1.26865                0.0896572                0.0849322               0.00357252
                        3                  1.29172                0.0512915                0.0477581               0.00247805
                        3                  1.31479                0.0349963                0.0392883                0.0040555
                        3                  1.33785                0.0644305                0.0596461               0.00315757
                        3                  1.36092                0.0891079                0.0974329               0.00492259
                        3                  1.38399                 0.180723                 0.185793               0.00438523
                        3                  1.40705                 0.311115                 0.305055                0.0106978
                        3                  1.43012                  0.45633                 0.459218               0.00153811
                        3                  1.45319                 0.642939                 0.633735               0.00405766
                        3                  1.47625                 0.789508                 0.788896               0.00464504
                        3                  1.49932                 0.909848                 0.908407               0.00453611
                        3                  1.52238                 0.991053                 0.990477                0.0108822
                        3                  1.54545                 0.920938                 0.920299                0.0140068
                        3                  1.56852                 0.819571                 0.816857               0.00202905
                        3                  1.59158                 0.635252                 0.637362                0.0012887
                        3                  1.61465                 0.462306                 0.474019               0.00494065
                        3                  1.63772                 0.321565                 0.319002               0.00226866
                        3                  1.66078                 0.218264                 0.214111               0.00555177
                        3                  1.68385                 0.183067                 0.188186               0.00790153
                        3                  1.70692                 0.246234                 0.245906               0.00598144
                        3                  1.72998                 0.419379                 0.422762                0.0135662
                        3                  1.75305                 0.744042                 0.748519                0.0143611
                        3                  1.77612                  1.19731                  1.19271               0.00192781
                        3                  1.79918                  1.73438                  1.72487                0.0051478
                        3                  1.82225                   2.2608                  2.25337               0.00424542
                        3                  1.84531                  2.59645                  2.60965               0.00619392
                        3                  1.86838                  2.72508                  2.72152                0.0319896
                        3                  1.89145                  2.59238                  2.57265                0.0145007
                        3                  1.91451                   2.1571                  2.18252                0.0119563
                        3                  1.93758                  1.68471                  1.67804               0.00287035
                        3                  1.96065                  1.19144                   1.2014               0.00717485
                        3                  1.98371                 0.802395                 0.798262                0.0118466
                        3                  2.00678                 0.538361                 0.535367               0.00779204
                        3                  2.02985                 0.426614                 0.423548                0.0108473
                        3                  2.05291                 0.448477                 0.445433                0.0151154
                        3                  2.07598                 0.589092                 0.587226               0.00126127
                        3                  2.09905                 0.756083                 0.758821               0.00213001
                        3                  2.12211                 0.932848                   0.9226               0.00441628
                        3                  2.14518                  1.02213                  1.02517               0.00343939
                        3                  2.16824                  1.02983                  1.03944                0.0113599
                        3                  2.19131                 0.911906                 0.923356               0.00504219
                        3                  2.21438                 0.773187                 0.774203               0.00219462
                        3                  2.23744                 0.648896                 0.648513               0.00633521
                        3                  2.26051                 0.556918                 0.559581               0.00606489
                        3                  2.28358                 0.577976                 0.567024                0.0128121
                        4                        0                        0                        0                        0
                        4                0.0230664                        0                        0                        0
                        4                0.0461329                        0                        0                        0
                        4                0.0691993                        0                        0                        0
                        4                0.0922657                        0                        0                        0
                        4                 0.115332                        0                        0                        0
                        4                 0.138399                        0                        0                        0
                        4                 0.161465                        0                        0                        0
                        4                 0.184531                        0                        0                        0
                        4                 0.207598                        0                        0                        0
                        4                 0.230664                        0                        0                        0
                        4                 0.253731                        0                        0                        0
                        4                 0.276797                        0                        0                        0
                        4                 0.299864                        0                        0                        0
                        4                  0.32293                        0                        0                        0
                        4                 0.345996                        0                        0                        0
                        4                 0.369063                        0                        0                        0
                        4                 0.392129                        0                        0                        0
                        4                 0.415196                        0                        0                        0
                        4                 0.438262                        0                        0                        0
                        4                 0.461329                        0                        0                        0
                        4                 0.484395                        0                        0                        0
                        4                 0.507461                        0                        0                        0
                        4                 0.530528                        0                        0                        0
                        4                 0.553594                        0                        0                        0
                        4                 0.576661                        0                        0                        0
                        4                 0.599727                        0                        0                        0
                        4                 0.622794                        0                        0                        0
                        4                  0.64586                        0                        0                        0
                        4                 0.668926                        0                        0                        0
                        4                 0.691993                        0                        0                        0
                        4                 0.715059                        0                        0                        0
                        4                 0.738126                        0                        0                        0
                        4                 0.761192                        0                        0                        0
                        4                 0.784259                        0                        0                        0
                        4                 0.807325                        0                        0                        0
                        4                 0.830391                        0                        0                        0
                        4                 0.853458                        0                        0                        0
                        4                 0.876524                        0                        0                        0
