                        3                0.0256496                        0                        0                        0
                        3                0.0512993                        0                        0                        0
                        3                0.0769489                        0                        0                        0
                        3                 0.102599                        0                        0                        0
                        3                 0.128248                        0                        0                        0
                        3                 0.153898                        0                        0                        0
                        3                 0.179547                        0                        0                        0
                        3                 0.205197                        0                        0                        0
                        3                 0.230847                        0                        0                        0
                        3                 0.256496                        0                        0                        0
                        3                 0.282146                        0                        0                        0
                        3                 0.307796                        0                        0                        0
                        3                 0.333445                        0                        0                        0
                        3                 0.359095                        0                        0                        0
                        3                 0.384745                        0                        0                        0
                        3                 0.410394                        0                        0                        0
                        3                 0.436044                        0                        0                        0
                        3                 0.461694                        0                        0                        0
                        3                 0.487343                        0                        0                        0
                        3                 0.512993                        0                        0                        0
                        3                 0.538642                        0                        0                        0
                        3                 0.564292                        0                        0                        0
                        3                 0.589942                        0                        0                        0
                        3                 0.615591                        0                        0                        0
                        3                 0.641241                        0                        0                        0
                        3                 0.666891                        0                        0                        0
                        3                  0.69254                        0                        0                        0
                        3                  0.71819                        0                        0                        0
                        3                  0.74384                        0                        0                        0
                        3                 0.769489                        0                        0                        0
                        3                 0.795139                        0                        0                        0
                        3                 0.820788                        0                        0                        0
                        3                 0.846438                        0                        0                        0
                        3                 0.872088                0.0018341               0.00152842              0.000660353
                        3                 0.897737                 0.036377                0.0254061               0.00510501
                        3                 0.923387                 0.164682                  0.17069               0.00425435
                        3                 0.949037                 0.563522                 0.567403               0.00316883
                        3                 0.974686                  1.25852                  1.22857                0.0142343
                        3                  1.00034                  1.80565                  1.85066                0.0183807
                        3                  1.02599                  2.35644                  2.33936               0.00735931
                        3                  1.05164                  2.49523                  2.51192               0.00840994
                        3                  1.07728                  2.53934                  2.53954               0.00612542
                        3                  1.10293                  2.47585                  2.42586                0.0233882
                        3                  1.12858                  2.18944                  2.18889               0.00922732
                        3                  1.15423                  2.00569                  1.96632                0.0162632
                        3                  1.17988                  1.74922                  1.74131                0.0227194
                        3                  1.20553                  1.60377                  1.58942                0.0166849
                        3                  1.23118                  1.35502                  1.37977                0.0109253
                        3                  1.25683                  1.22376                  1.24173               0.00772277
                        3                  1.28248                  1.16037                  1.15109               0.00517705
                        3                  1.30813                  1.02273                  1.03672               0.00749398
                        3                  1.33378                 0.936617                 0.930808               0.00254841
                        3                  1.35943                 0.885533                 0.889728               0.00182455
                        3                  1.38508                 0.831285                 0.834715               0.00389825
                        3                  1.41073                 0.759429                 0.766044                0.0105421
                        3                  1.43638                 0.764928                  0.74065                  0.01233
